timestamp,ghi_wh_m2,temp_c,rh_pct,wind_ms,zenith_deg,solar_azimuth_deg,dni_wh_m2,dhi_wh_m2,kt,poa_global_wh_m2,t_cell_c,pv_dc_kw,pv_ac_kw,month,hour
2024-09-17 08:00:00,674.22,29.46,50.5,5.71,43.84855676731275,78.61478981860387,689.9997971966623,176.61050396722038,0.6888505853430444,682.1788505027921,50.778089078212254,488.2465498769255,403.09635157838966,9,8
2024-09-17 09:00:00,839.45,31.07,43.12,5.03,29.46060638519086,71.42980273728742,743.7940857777962,191.83291124422018,0.7103826585951132,849.1020659513455,57.60443956097954,589.2145342357737,486.45551946505475,9,9
2024-09-17 10:00:00,969.0,32.3,38.54,4.17,16.158434905678828,52.748786237053466,818.1492294285795,183.1710797285149,0.7433466557708824,980.4165751300598,62.938017972814364,663.6457901729589,547.9059643667948,9,10
2024-09-17 11:00:00,1007.88,33.09,37.32,3.33,10.115123302108781,347.4077303859525,839.9229168348227,181.01212484795607,0.7543540664672886,1019.7940113683821,64.95856285526195,683.7232071682041,564.4818798380692,9,11
2024-09-17 12:00:00,932.08,33.39,39.8,2.55,19.789215994668353,299.21586394123085,789.2411718133069,189.44785364218214,0.7298813628802752,942.8342467660727,62.853570211439774,638.4603905135175,527.1128984079601,9,12
2024-09-17 13:00:00,769.65,33.5,40.22,2.27,33.599427606415475,285.7708596597182,669.3302927312782,212.14688179142243,0.6808470353725766,777.8412625687362,57.807539455273,539.2604946758225,445.21346440435906,9,13
2024-09-17 14:00:00,583.1,33.38,40.41,2.24,48.10481637854079,279.89018141364556,570.2804684903847,202.28382008485477,0.6433973146142157,589.0435322621754,51.787610383192984,419.68995164321126,346.4960240766352,9,14
2024-09-17 15:00:00,352.75,32.98,40.51,2.63,62.82326923234153,276.3969217361942,379.7029225525654,179.32574951447313,0.569068089311745,355.7358584937969,44.09674557793115,262.1926912711813,216.46628591348727,9,15
2024-09-17 16:00:00,132.77,32.23,40.86,3.64,77.63036559956302,273.88215533708365,158.10557492634584,98.90099045550691,0.45667552797902605,133.53903364404533,36.40309480137641,101.70350448098363,83.96641329950008,9,16
2024-09-17 17:00:00,4.28,30.86,45.44,4.36,92.47875902956336,271.78585220624143,0.0,0.0,0.0,0.0,30.86,0.0,0.0,9,17
2024-09-17 18:00:00,0.0,29.67,51.31,4.75,107.34387260940667,269.78922732544163,0.0,0.0,0.0,0.0,29.67,0.0,0.0,9,18
2024-09-17 19:00:00,0.0,28.72,56.22,5.11,122.20654540325977,267.5979639614386,0.0,0.0,0.0,0.0,28.72,0.0,0.0,9,19
2024-09-17 20:00:00,0.0,27.92,61.42,5.02,137.04027614918346,264.7329797388069,0.0,0.0,0.0,0.0,27.92,0.0,0.0,9,20
2024-09-17 21:00:00,0.0,27.32,65.34,4.94,151.7781716162087,259.89476850529866,0.0,0.0,0.0,0.0,27.32,0.0,0.0,9,21
2024-09-17 22:00:00,0.0,26.96,67.15,4.81,166.08685628395395,246.64344467615965,0.0,0.0,0.0,0.0,26.96,0.0,0.0,9,22
2024-09-17 23:00:00,0.0,26.7,67.81,4.74,173.90005298876915,201.5969645753977,0.0,0.0,0.0,0.0,26.7,0.0,0.0,9,23
2024-09-18 00:00:00,0.0,26.4,68.86,4.51,161.90359052408985,107.45674178651893,0.0,0.0,0.0,0.0,26.4,0.0,0.0,9,0
2024-09-18 01:00:00,0.0,26.21,69.75,4.32,147.37695394670044,98.41151807932418,0.0,0.0,0.0,0.0,26.21,0.0,0.0,9,1
2024-09-18 02:00:00,0.0,26.03,70.67,4.11,132.59563275205412,94.42854669270233,0.0,0.0,0.0,0.0,26.03,0.0,0.0,9,2
2024-09-18 03:00:00,0.0,25.72,72.16,3.92,117.74666925165715,91.85459283234071,0.0,0.0,0.0,0.0,25.72,0.0,0.0,9,3
2024-09-18 04:00:00,0.0,25.45,73.3,3.85,102.87743959595835,89.77679072589108,0.0,0.0,0.0,0.0,25.45,0.0,0.0,9,4
2024-09-18 05:00:00,19.95,25.35,73.44,3.8,88.00997635582773,87.80683055436678,112.63965079879915,16.03853383514717,0.4230724987608147,20.43654153866897,25.988641923083406,16.24386763370218,13.410937118384517,9,5
2024-09-18 06:00:00,197.32,26.57,67.32,4.39,73.16292044558688,85.66581662603109,234.56801887371353,129.37707412809777,0.5016673529894664,198.57475673739842,32.7754611480437,153.5341749797115,126.7578148632498,9,6
2024-09-18 07:00:00,443.6,28.1,56.97,4.15,58.36328369077958,83.00263757619445,515.9329671580404,172.976853999324,0.6227877425439007,447.94579269426566,42.098306021695805,333.0128499012044,274.9354088784343,9,7
2024-09-18 08:00:00,634.45,29.94,46.74,3.52,43.667954594542586,79.12728891634991,577.2746170075598,216.87641889535232,0.6459025920603929,640.3484036489169,49.95088761402866,459.99860882980806,379.77485144988947,9,8
2024-09-18 09:00:00,778.45,31.46,40.6,2.8,29.242246842976403,72.10827186586526,606.7890201896188,248.98888712693224,0.6569836269774912,785.4520062615582,56.00537519567369,549.0551775824725,453.2999546120893,9,9
2024-09-18 10:00:00,864.6,32.61,36.72,2.23,15.848835176395664,53.65523470211198,619.7487856728688,268.4106110563556,0.6618610919763961,872.2286476304163,59.867145238450505,598.9629643907624,494.5038234010134,9,10
2024-09-18 11:00:00,893.17,33.3,36.73,1.74,9.759491867156289,346.3734436454096,634.4156885671104,267.93558139277536,0.6673986779868711,901.1281596649676,61.460254989530235,614.2259543776627,507.1049479341982,9,11
2024-09-18 12:00:00,821.45,33.49,40.44,1.37,19.680444777495925,298.08227824636595,568.0847873018145,286.549577871322,0.6424532504763618,828.1390214828708,59.36934442133972,570.0023350794884,470.5939278416256,9,12
2024-09-18 13:00:00,732.38,33.6,41.0,1.38,33.5757077438644,285.05278844447383,581.0970776534725,248.23560362739065,0.6473370073360453,738.7345178600694,56.68545368312717,514.7945596398297,425.0143884386433,9,13
2024-09-18 14:00:00,567.08,33.5,40.75,1.57,48.1153279843232,279.35575880523953,523.0829595069201,217.85233975609512,0.6254987506519271,571.9392456457329,51.37310142642915,408.2599909666313,337.05944854205075,9,14
2024-09-18 15:00:00,336.1,33.06,41.65,1.82,62.85100183141875,275.95066756744694,318.38879156308326,190.8172738286545,0.5424159858651427,338.16762573256096,43.62773830414253,249.75040600661035,206.19393519905748,9,15
2024-09-18 16:00:00,114.68,32.3,42.8,2.13,77.66749278149115,273.47646911089845,82.3066931503006,97.10055074044112,0.3954009882574163,114.84132588673677,35.88879143396052,87.65183553772405,72.36535541994498,9,16
2024-09-18 17:00:00,3.72,31.06,45.04,2.55,92.5206106392629,271.38962257691423,0.0,0.0,0.0,0.0,31.06,0.0,0.0,9,17
2024-09-18 18:00:00,0.0,30.11,50.59,3.1,107.3867542591207,269.37455801020735,0.0,0.0,0.0,0.0,30.11,0.0,0.0,9,18
2024-09-18 19:00:00,0.0,29.36,55.35,3.32,122.24635586609513,267.12971163836573,0.0,0.0,0.0,0.0,29.36,0.0,0.0,9,19
2024-09-18 20:00:00,0.0,28.66,59.72,3.57,137.07046011792048,264.1502727839204,0.0,0.0,0.0,0.0,28.66,0.0,0.0,9,20
2024-09-18 21:00:00,0.0,28.03,63.36,3.76,151.78343924814385,259.05277762012093,0.0,0.0,0.0,0.0,28.03,0.0,0.0,9,21
2024-09-18 22:00:00,0.0,27.52,66.14,3.77,166.00682533947978,245.02572606084905,0.0,0.0,0.0,0.0,27.52,0.0,0.0,9,22
2024-09-18 23:00:00,0.0,27.07,68.56,3.64,173.50527764937848,201.12055634261318,0.0,0.0,0.0,0.0,27.07,0.0,0.0,9,23
2024-09-19 00:00:00,0.0,26.68,70.75,3.58,161.68634610581475,108.5251091914061,0.0,0.0,0.0,0.0,26.68,0.0,0.0,9,0
2024-09-19 01:00:00,0.0,26.35,72.57,3.62,147.20796050228233,99.07893031479279,0.0,0.0,0.0,0.0,26.35,0.0,0.0,9,1
2024-09-19 02:00:00,0.0,26.06,74.09,3.58,132.44364072658232,94.92804186154704,0.0,0.0,0.0,0.0,26.06,0.0,0.0,9,2
2024-09-19 03:00:00,0.0,25.79,75.18,3.41,117.60148376559506,92.27341884657224,0.0,0.0,0.0,0.0,25.79,0.0,0.0,9,3
2024-09-19 04:00:00,0.0,25.49,76.02,3.09,102.73403737147035,90.15790330353836,0.0,0.0,0.0,0.0,25.49,0.0,0.0,9,4
2024-09-19 05:00:00,20.55,25.4,75.54,2.9,87.8648526894298,88.17806167255172,93.19092782896382,17.078011128869345,0.40596040191608507,20.856348047860926,26.051760876495653,16.57334637842963,13.6829547700315,9,5
2024-09-19 06:00:00,205.2,26.59,69.02,3.13,73.01261424104935,86.05144196977837,264.55114070649824,127.90843250096299,0.516929618048362,206.44538868833237,33.04141839651039,159.4443370945471,131.63724470525807,9,6
2024-09-19 07:00:00,430.98,28.12,59.77,2.3,58.20311204854807,83.43148210666324,462.08010515307353,187.50554166450044,0.6020014193977397,434.34534270241187,41.69329195945037,323.4634971311919,267.051463231512,9,7
2024-09-19 08:00:00,662.55,29.92,50.12,1.34,43.48968748459622,79.64420094701975,647.2786039870385,192.9505027119902,0.6721385780204253,668.7680333565113,50.81900104239098,478.56087383778026,395.09985744047134,9,8
2024-09-19 09:00:00,829.22,31.54,43.12,0.76,29.027320183286964,72.79743461858155,713.9725617235405,204.93064745821772,0.6979782646073532,837.1371958941708,57.70053737169283,580.6550053021962,479.38877237749307,9,9
2024-09-19 10:00:00,952.65,32.8,39.02,0.81,15.542905473457433,54.5991243461663,785.3709976219193,195.9999696687762,0.7277625674291098,962.1301407932318,62.866566899788495,651.4871037792607,537.8677528801576,9,10
2024-09-19 11:00:00,939.97,33.44,41.59,0.99,9.406504094560344,345.26224348801594,722.1526018611073,227.52774017080938,0.7012450958720343,948.6559912300658,63.085499725939556,641.700401320733,529.7878513303971,9,11
2024-09-19 12:00:00,870.25,33.87,41.84,1.29,19.578361216249014,296.9355034181082,667.368163944571,241.46634381548353,0.679805711282631,877.8452757707001,61.30266486783438,598.7974819210664,494.3672010740324,9,12
2024-09-19 13:00:00,753.53,34.1,41.28,1.65,33.555749524152816,284.33283816869545,629.7566379160547,228.7233224187785,0.6655037167364606,759.9885112540085,57.849640976687766,526.7814356071024,434.91075323722373,9,13
2024-09-19 14:00:00,561.65,33.97,42.06,1.95,48.1279706545533,278.82071182710246,507.0825861181362,223.188033549301,0.6193143210761171,565.854611663939,51.652956614498095,403.41119876780516,333.0562857027,9,14
2024-09-19 15:00:00,336.23,33.41,44.24,2.18,62.87981952915461,275.503943926687,319.53903877390053,190.56543678313696,0.5428539602557522,338.0158185447966,43.972994329524894,249.26577750908754,205.79382591150267,9,15
2024-09-19 16:00:00,116.4,32.48,47.71,2.36,77.70490249460421,273.0702618832867,89.33973821935149,97.37538998142136,0.4023077781496808,116.52188996345131,36.12130906135785,88.84803215620909,73.35293534816621,9,16
2024-09-19 17:00:00,3.7,31.36,51.51,2.33,92.5620268097844,270.99274601970285,0.0,0.0,0.0,0.0,31.36,0.0,0.0,9,17
2024-09-19 18:00:00,0.0,30.53,53.53,2.73,107.42846041734084,268.9590500473035,0.0,0.0,0.0,0.0,30.53,0.0,0.0,9,18
2024-09-19 19:00:00,0.0,29.75,57.4,3.16,122.284107779522,266.6603376305249,0.0,0.0,0.0,0.0,29.75,0.0,0.0,9,19
2024-09-19 20:00:00,0.0,29.1,62.07,3.42,137.09733391449123,263.5660647069565,0.0,0.0,0.0,0.0,29.1,0.0,0.0,9,20
2024-09-19 21:00:00,0.0,28.55,65.25,3.4,151.78315418638638,258.2094480552363,0.0,0.0,0.0,0.0,28.55,0.0,0.0,9,21
2024-09-19 22:00:00,0.0,28.11,67.74,3.24,165.91568165121822,243.4253798261941,0.0,0.0,0.0,0.0,28.11,0.0,0.0,9,22
2024-09-19 23:00:00,0.0,27.67,70.03,2.95,173.10960355802177,200.6946830299533,0.0,0.0,0.0,0.0,27.67,0.0,0.0,9,23
2024-09-20 00:00:00,0.0,27.32,71.86,2.73,161.46331441319649,109.57110729566503,0.0,0.0,0.0,0.0,27.32,0.0,0.0,9,0
2024-09-20 01:00:00,0.0,27.0,73.54,2.56,147.03558710461505,99.74142831086512,0.0,0.0,0.0,0.0,27.0,0.0,0.0,9,1
2024-09-20 02:00:00,0.0,26.74,74.79,2.4,132.2896579516989,95.42599395383048,0.0,0.0,0.0,0.0,26.74,0.0,0.0,9,2
2024-09-20 03:00:00,0.0,26.48,75.91,2.15,117.4552315744133,92.69186745266586,0.0,0.0,0.0,0.0,26.48,0.0,0.0,9,3
2024-09-20 04:00:00,0.0,26.35,76.24,1.98,102.59028785172983,90.5392484291053,0.0,0.0,0.0,0.0,26.35,0.0,0.0,9,4
2024-09-20 05:00:00,18.4,26.36,75.83,1.9,87.7200194970494,88.55000902770989,39.54099414753388,16.82695385885693,0.3402171414013674,18.460536167463115,26.936891755233223,14.617374517158144,12.068104401365764,9,5
2024-09-20 06:00:00,185.0,27.37,71.0,2.25,72.86323307554719,86.43835924893452,166.25322541890023,136.01288849519122,0.4618407198323843,185.4355287503293,33.16486027344779,143.1446878018847,118.180254249236,9,6
2024-09-20 07:00:00,445.67,28.64,64.68,2.47,58.0445712636517,83.86257102738486,507.6151100914443,177.00993426116545,0.6194083718723312,449.019597487088,42.6718624214715,332.9890787308306,274.9157834001738,9,7
2024-09-20 08:00:00,612.75,30.2,57.07,2.75,43.31392784130889,80.16544290642423,507.7733657527662,243.29104083849654,0.6194685753906538,616.8454387184298,49.47641995995093,444.0493078143267,366.60710853150806,9,8
2024-09-20 09:00:00,828.33,31.56,51.33,2.84,28.816061652065894,73.4972748631212,707.9142954072041,208.07560180128948,0.6954188624154805,835.5290348881643,57.670282340255135,579.6202432820543,478.534472853664,9,9
2024-09-20 10:00:00,899.08,32.58,47.81,2.86,15.241057441932405,55.58223174134419,682.419823706124,240.66199709860805,0.6854574794356798,906.4517554830898,60.90661735884655,619.4565095233773,511.42329426250035,9,10
2024-09-20 11:00:00,889.28,33.21,47.18,2.85,9.0566050934904,344.0665803937641,621.8716139715475,275.1610667073392,0.6623980072499992,895.914107064941,61.207315845779405,611.3953024535773,504.7679617056734,9,11
2024-09-20 12:00:00,893.67,33.61,46.06,3.04,19.483046694512943,295.7764584185772,712.6570779895267,221.81950931829476,0.6972963452700702,901.2634295727247,61.77448217414765,613.414177806328,506.4347451969044,9,12
2024-09-20 13:00:00,763.47,33.72,45.48,3.29,33.539494593622514,283.61135089356,651.9531966542502,220.06364134671202,0.6737766017955845,769.6220431247965,57.77068884764989,533.6528163519191,440.5837651801443,9,13
2024-09-20 14:00:00,506.75,33.5,45.68,3.5,48.142660978538736,278.28522016269176,355.6319941743018,269.44453196407625,0.5586233470733931,508.96846109967015,49.40526440936469,366.50737245516245,302.58848669898214,9,14
2024-09-20 15:00:00,321.98,33.02,46.64,3.77,62.90962977443816,275.0568770334836,271.1097974409587,198.51787744895506,0.5200829484687903,323.11428237707446,43.11732132428358,239.15934016860132,197.44995124319723,9,15
2024-09-20 16:00:00,120.2,32.21,48.41,4.17,77.74249687752796,272.6636402209143,104.93416764801616,97.92188408097377,0.41646180389536974,120.30570431951782,35.969553259984934,91.79147018638187,75.78303778587687,9,16
2024-09-20 17:00:00,3.83,31.16,50.61,4.63,92.6029055717838,270.5953256972295,0.0,0.0,0.0,0.0,31.16,0.0,0.0,9,17
2024-09-20 18:00:00,0.0,30.14,55.05,4.83,107.4688852865235,268.5428168958143,0.0,0.0,0.0,0.0,30.14,0.0,0.0,9,18
2024-09-20 19:00:00,0.0,29.26,60.85,4.44,122.3196913494624,266.1899871069785,0.0,0.0,0.0,0.0,29.26,0.0,0.0,9,19
2024-09-20 20:00:00,0.0,28.64,64.75,3.92,137.12078397853128,262.980588105595,0.0,0.0,0.0,0.0,28.64,0.0,0.0,9,20
2024-09-20 21:00:00,0.0,28.22,67.32,3.32,151.7772086500613,257.3653383886368,0.0,0.0,0.0,0.0,28.22,0.0,0.0,9,21
2024-09-20 22:00:00,0.0,27.93,68.81,2.83,165.81353810086463,241.84510655853742,0.0,0.0,0.0,0.0,27.93,0.0,0.0,9,22
2024-09-20 23:00:00,0.0,27.65,70.19,2.45,172.71320808437432,200.31065087671334,0.0,0.0,0.0,0.0,27.65,0.0,0.0,9,23
2024-09-21 00:00:00,0.0,27.42,71.25,2.12,161.234805493987,110.59479808604033,0.0,0.0,0.0,0.0,27.42,0.0,0.0,9,0
2024-09-21 01:00:00,0.0,27.15,72.5,1.94,146.85999913466037,100.3988617388111,0.0,0.0,0.0,0.0,27.15,0.0,0.0,9,1
2024-09-21 02:00:00,0.0,26.98,73.26,1.85,132.13382069661094,95.92229823572556,0.0,0.0,0.0,0.0,26.98,0.0,0.0,9,2
2024-09-21 03:00:00,0.0,26.85,73.87,1.87,117.30804113070273,93.10985697862506,0.0,0.0,0.0,0.0,26.85,0.0,0.0,9,3
2024-09-21 04:00:00,0.0,26.72,74.47,1.8,102.44631841485408,90.92075461148899,0.0,0.0,0.0,0.0,26.72,0.0,0.0,9,4
2024-09-21 05:00:00,21.85,26.73,74.47,1.91,87.5756066530618,88.92260395581908,67.9866110965171,18.974096957306422,0.37974142337062644,21.92939094354276,27.415293466985712,17.330586773285642,14.308132440024625,9,5
2024-09-21 06:00:00,206.2,27.51,71.1,2.45,72.71491274757732,86.82649696084384,251.4207894250543,131.49625546547546,0.5101934215399971,206.90122766587646,33.97566336455864,159.17939382194638,131.41850753939892,9,6
2024-09-21 07:00:00,393.17,28.56,66.1,2.54,57.88780856472091,84.29582427376819,321.89576973286415,222.05702699030238,0.5437510193488242,394.61348061968727,40.891671269365226,294.8843093963123,243.45648583759538,9,7
2024-09-21 08:00:00,600.4,29.95,58.7,2.47,43.140846955707595,80.69092300786238,470.1233579059803,257.362750214312,0.6049209290820966,603.6566477509309,48.814270242216594,435.8309539078233,359.82203554629893,9,8
2024-09-21 09:00:00,730.8,31.3,52.49,2.41,28.608706312651464,74.20775201794677,488.43912970341637,301.99429314012565,0.6119780001703047,734.7608867540612,54.26127771106441,517.7110524212858,427.4222448790136,9,9
2024-09-21 10:00:00,928.8,32.4,48.86,2.72,14.943721285375313,56.60635189465697,736.5415392171948,217.1686013084868,0.7067270743889781,936.2458859411624,61.657683935661325,637.5728433539688,526.3801394730366,9,10
2024-09-21 11:00:00,953.08,33.11,47.21,3.01,8.710288501333702,342.777969297062,741.7392520594474,219.89544240621598,0.7088505623545371,960.7102963581362,63.13219676119176,649.7111074822624,536.4014903373559,9,11
2024-09-21 12:00:00,830.22,33.49,47.08,3.23,19.394568441867197,294.6061053211,581.3679917613106,281.8422336806359,0.6470708708052938,835.5242245030298,59.60013201571968,574.4700100367417,474.2824402863339,9,12
2024-09-21 13:00:00,673.17,33.55,47.1,3.57,33.52687855374908,282.88866560745066,441.31517631543875,305.2778391075986,0.5936636545783707,676.3708201670532,54.686588130220414,475.6512933518854,392.69770779131653,9,13
2024-09-21 14:00:00,519.7,33.3,47.48,3.92,48.1593125232007,277.7494610760826,389.46452799388726,259.9031347976047,0.5727618701299957,521.8988276903581,49.60933836532369,375.4785416777376,309.9950840091402,9,14
2024-09-21 15:00:00,314.2,32.74,48.64,4.28,62.94033842521588,274.60959198591127,246.66626498856613,201.98706362097545,0.5077622277098002,314.92870022025585,42.581521881883,233.63923551314016,192.89255283964852,9,15
2024-09-21 16:00:00,106.25,31.88,50.88,4.57,77.7801774149347,272.25671049984095,59.184785106572264,93.72277439479994,0.36903834529911483,106.11705522481938,35.196157975775606,81.22770993068949,67.06159731877723,9,16
2024-09-21 17:00:00,3.83,30.86,54.63,4.63,92.64314509022084,270.19746539889405,0.0,0.0,0.0,0.0,30.86,0.0,0.0,9,17
2024-09-21 18:00:00,0.0,30.0,60.02,4.49,107.50792403144351,268.12597361414566,0.0,0.0,0.0,0.0,30.0,0.0,0.0,9,18
2024-09-21 19:00:00,0.0,29.33,65.4,4.21,122.35299884153935,265.7188083782952,0.0,0.0,0.0,0.0,29.33,0.0,0.0,9,19
2024-09-21 20:00:00,0.0,28.84,69.26,3.8,137.14070075516497,262.39408180753105,0.0,0.0,0.0,0.0,28.84,0.0,0.0,9,20
2024-09-21 21:00:00,0.0,28.5,72.2,3.46,151.76550420450465,256.52101926919624,0.0,0.0,0.0,0.0,28.5,0.0,0.0,9,21
2024-09-21 22:00:00,0.0,28.24,74.08,3.11,165.70054232866156,240.28744302353715,0.0,0.0,0.0,0.0,28.24,0.0,0.0,9,22
2024-09-21 23:00:00,0.0,27.98,75.68,2.85,172.31625599117632,199.9615059799351,0.0,0.0,0.0,0.0,27.98,0.0,0.0,9,23
2024-09-22 00:00:00,0.0,27.68,77.38,2.66,161.00112894654163,111.59631759542236,0.0,0.0,0.0,0.0,27.68,0.0,0.0,9,0
2024-09-22 01:00:00,0.0,27.46,78.52,2.57,146.68136468025205,101.05109512245085,0.0,0.0,0.0,0.0,27.46,0.0,0.0,9,1
2024-09-22 02:00:00,0.0,27.33,79.01,2.56,131.97626703832847,96.41685489846492,0.0,0.0,0.0,0.0,27.33,0.0,0.0,9,2
2024-09-22 03:00:00,0.0,27.2,79.45,2.6,117.16004196936592,93.52730766028579,0.0,0.0,0.0,0.0,27.2,0.0,0.0,9,3
2024-09-22 04:00:00,0.0,27.08,79.86,2.61,102.30225694765127,91.30235079281506,0.0,0.0,0.0,0.0,27.08,0.0,0.0,9,4
2024-09-22 05:00:00,21.4,27.09,79.69,2.68,87.4317440368598,89.29577712019606,46.1966173681372,19.32995204680151,0.3509017666279787,21.389747805080518,27.758429618908767,16.880684000928472,13.936692711166547,9,5
2024-09-22 06:00:00,187.07,28.02,74.87,3.26,72.5677885742067,87.21578165673809,161.790215769745,138.6013378217814,0.45881475798101484,187.18353477092248,33.869485461591324,144.0730332713586,118.94669626883365,9,6
2024-09-22 07:00:00,412.25,29.25,67.89,3.38,57.73297020154863,84.73115769028465,376.7157713919812,211.13430896556488,0.5673754264489811,413.7780685940498,42.180564643564054,307.503159527075,253.8746085055531,9,7
2024-09-22 08:00:00,616.12,30.72,59.67,3.48,42.97061470351453,81.22054030132185,506.2955403060108,245.66184084822615,0.6186888015131395,619.2872249646546,50.072725780145454,444.6283232057645,367.0851436386792,9,8
2024-09-22 09:00:00,746.9,32.02,53.82,3.46,28.405488545168573,74.92879925605266,520.0449075337987,289.4669354161692,0.6239039925316349,750.7651626278252,55.48141133211954,526.0636532760616,434.31815214471646,9,9
2024-09-22 10:00:00,849.17,32.88,51.55,3.37,14.651346229446974,57.67328287828368,575.9026308449115,291.9940599304667,0.6449014621794821,854.0341649452611,59.56856765453941,587.2826845361652,484.86058435305796,9,10
2024-09-22 11:00:00,829.92,33.43,50.08,3.44,8.36810462015566,341.38687558112775,500.15071640589605,335.0941376527017,0.616349072165813,833.9416907876067,59.49067783711271,573.6732895479896,473.62466785082023,9,11
2024-09-22 12:00:00,754.12,33.76,49.24,3.59,19.312979067227758,293.4254454261476,425.1078996675347,352.93459813921066,0.5871330441823494,757.0848023792141,57.41890007435044,525.8096821714105,434.1084736007165,9,12
2024-09-22 13:00:00,682.53,33.72,49.32,3.82,33.517831164285575,282.16511758907905,461.61227583161065,297.6773775352972,0.6015152681238635,685.533641127837,55.142926285244904,481.09638950626834,397.1931791763751,9,13
2024-09-22 14:00:00,492.12,33.33,50.23,4.07,48.177836034231824,277.2136093089476,318.75024024574253,279.57071108447144,0.5422554062660478,493.38730399602673,48.748353249875834,356.32197052693886,294.17941886704074,9,14
2024-09-22 15:00:00,298.62,32.75,51.79,4.22,62.9718499376674,274.16221275737576,200.91071484705984,207.32050418996752,0.48283152879262936,298.87515154348097,42.08984848573378,222.19849340085386,183.44707615174494,9,15
2024-09-22 16:00:00,103.25,32.0,54.05,4.3,77.8178451236011,271.84957892765937,52.084808987216675,92.25904464827387,0.3595072916722396,103.04992245636299,35.22031007676134,78.87201682261602,65.11673708875178,9,16
2024-09-22 17:00:00,3.6,31.08,56.95,4.49,92.68264385508361,269.7992695677692,0.0,0.0,0.0,0.0,31.08,0.0,0.0,9,17
2024-09-22 18:00:00,0.0,30.25,61.05,4.7,107.54547298332295,267.7086368779388,0.0,0.0,0.0,0.0,30.25,0.0,0.0,9,18
2024-09-22 19:00:00,0.0,29.52,66.27,4.49,122.38392481280806,265.246952873033,0.0,0.0,0.0,0.0,29.52,0.0,0.0,9,19
2024-09-22 20:00:00,0.0,28.92,70.97,4.05,137.1569789840142,261.8067906539198,0.0,0.0,0.0,0.0,28.92,0.0,0.0,9,20
2024-09-22 21:00:00,0.0,28.47,74.57,3.52,151.74795215083824,255.6770717436221,0.0,0.0,0.0,0.0,28.47,0.0,0.0,9,21
2024-09-22 22:00:00,0.0,28.13,77.21,2.95,165.57687461071416,238.75474322342336,0.0,0.0,0.0,0.0,28.13,0.0,0.0,9,22
2024-09-22 23:00:00,0.0,27.82,79.26,2.51,171.91890249206332,199.64162245730708,0.0,0.0,0.0,0.0,27.82,0.0,0.0,9,23
2024-09-23 00:00:00,0.0,27.57,80.68,2.36,160.7625929999539,112.57586793400935,0.0,0.0,0.0,0.0,27.57,0.0,0.0,9,0
2024-09-23 01:00:00,0.0,27.42,81.24,2.34,146.4998541782013,101.69800728221394,0.0,0.0,0.0,0.0,27.42,0.0,0.0,9,1
2024-09-23 02:00:00,0.0,27.35,81.35,2.45,131.81713663311498,96.90956888459411,0.0,0.0,0.0,0.0,27.35,0.0,0.0,9,2
2024-09-23 03:00:00,0.0,27.29,81.52,2.46,117.01136451540395,93.94414153004462,0.0,0.0,0.0,0.0,27.29,0.0,0.0,9,3
2024-09-23 04:00:00,0.0,27.23,81.72,2.38,102.15823166323501,91.68396625316623,0.0,0.0,0.0,0.0,27.23,0.0,0.0,9,4
2024-09-23 05:00:00,23.45,27.27,81.51,2.4,87.28856134764699,89.66945841573101,55.41127748521047,20.828721294827506,0.3640189766092025,23.396796503341456,28.00114989072942,18.44651000955049,15.229438663884883,9,5
2024-09-23 06:00:00,206.55,27.96,77.67,2.79,72.42199519170701,87.6061378299047,236.31192712384384,135.1828646877008,0.5022370999880694,206.74641524662425,34.42082547645701,158.76651107502454,131.07763154354026,9,6
2024-09-23 07:00:00,445.9,29.01,71.47,2.81,57.58020121301499,85.16848286761613,485.82290209041633,185.4413428584449,0.6107632158480558,447.74817214689557,43.00213037959049,331.5741776299228,273.7476410512643,9,7
2024-09-23 08:00:00,637.22,30.33,63.93,2.83,42.803399234504646,81.75418431307241,557.2225262182031,228.3916535774982,0.6377834959591634,640.3571423576452,50.34116069867641,459.2071603504961,379.1214315853696,9,8
2024-09-23 09:00:00,763.42,31.65,57.36,3.03,28.206641512468426,75.66032173210006,552.8734775073991,276.2009833639805,0.636152550670876,767.1450439362495,55.623282623007796,537.1936866785152,443.5071077217821,9,9
2024-09-23 10:00:00,815.55,32.54,54.88,3.13,14.364400832339339,58.78480707222415,505.34020801046427,326.0079948760797,0.6182166514094039,819.1113648469109,58.137230151465964,567.0101519892046,468.12358148228725,9,10
2024-09-23 11:00:00,853.08,33.09,53.37,3.26,8.030669967248272,339.8825960013248,543.5540305858178,314.85637080549105,0.6326535282164115,857.1343509868184,59.87544846833808,588.5749320040812,485.92746386256937,9,11
2024-09-23 12:00:00,781.97,33.42,52.09,3.48,19.238316164636622,292.2355149319554,479.1386321563476,329.5882745823985,0.6081944346904388,785.1195172650587,57.954984914533085,543.9368376800558,449.07425318865404,9,12
2024-09-23 13:00:00,592.45,33.35,52.05,3.67,33.51227656074562,281.44103780581,275.0968031188084,363.0832148243074,0.5217986290789617,593.3221487963477,51.891317149885865,422.54203141101823,348.85070113293665,9,13
2024-09-23 14:00:00,392.17,33.04,52.84,3.7,48.1981396409246,276.6778369928033,124.20594443081424,309.3796986587621,0.4320494933811092,391.83074226709095,45.28471069584659,287.31036331952197,237.2034359565973,9,14
